7755|56516|Lomas de San Isidro 1ra Sección|res_city_mx_mex_070|res_locality_mx_mex_07
7755|73680|Texpilco|res_city_mx_pue_207|
7755|83334|Venecia|res_city_mx_son_030|
7755|92520|Santa Victoria|res_city_mx_ver_034|
7756|33275|La Baeza|res_city_mx_chh_024|
7756|38453|Hoya de Cintora (La Hoya de Abajo)|res_city_mx_gua_042|
7756|56516|Lomas de San Isidro 2da Sección|res_city_mx_mex_070|res_locality_mx_mex_07
7756|83333|Vicente Guerrero|res_city_mx_son_030|
7756|92505|Tamalinillo|res_city_mx_ver_034|
7757|33277|La Cruz|res_city_mx_chh_024|
7757|38453|Hoya de Estrada|res_city_mx_gua_042|
7757|56516|Primavera|res_city_mx_mex_070|res_locality_mx_mex_07
7757|73680|La Cortadura|res_city_mx_pue_207|
7757|83300|Víctor y Víctor|res_city_mx_son_030|
7757|92520|Valle Esmeralda|res_city_mx_ver_034|
7758|33275|La Dalia|res_city_mx_chh_024|
7758|38454|Jagüique (Rancho Nuevo de Guadalupe)|res_city_mx_gua_042|
7758|56516|Reyes 1|res_city_mx_mex_070|res_locality_mx_mex_07
7758|73680|La Concordia|res_city_mx_pue_207|
7758|83300|Villa Dorada|res_city_mx_son_030|
7758|96536|El Triángulo|res_city_mx_ver_039|res_locality_mx_ver_06
7759|33274|La Frontera|res_city_mx_chh_024|
7759|38455|José Luis Martínez (El Huesario)|res_city_mx_gua_042|
7759|56516|Libertad|res_city_mx_mex_070|res_locality_mx_mex_07
7759|73665|Tercera Sección|res_city_mx_pue_200|
7759|83300|Villa Guadalupe [Campestre]|res_city_mx_son_030|
7759|96974|Plan de Pericos|res_city_mx_ver_091|
7760|33273|La Higuera|res_city_mx_chh_024|
7760|38424|La Arena|res_city_mx_gua_042|
7760|56516|Tecomatlán|res_city_mx_mex_070|res_locality_mx_mex_07
7760|73665|Segunda Sección|res_city_mx_pue_200|
7760|83303|Villa Lucía|res_city_mx_son_030|
7760|96997|Bajo Grande|res_city_mx_ver_210|
7761|33274|La Lengüeta|res_city_mx_chh_024|
7761|38417|La Crinolina|res_city_mx_gua_042|
7761|55878|San Bartolo el Chico|res_city_mx_mex_002|
7761|73665|Primera Sección|res_city_mx_pue_200|
7761|83334|Villa Luz (El Pocito)|res_city_mx_son_030|
7761|95897|Olotepec|res_city_mx_ver_032|
7762|33274|La Lengüetita|res_city_mx_chh_024|
7762|38427|La Gallega|res_city_mx_gua_042|
7762|55895|Quinta las Flores|res_city_mx_mex_002|
7762|73663|Ignacio Zaragoza|res_city_mx_pue_200|
7762|83300|Villa Manantial [Campestre]|res_city_mx_son_030|
7762|95716|Progreso Tepáncan|res_city_mx_ver_141|res_locality_mx_ver_15
7763|33276|La Misión|res_city_mx_chh_024|
7763|38410|La Grulla|res_city_mx_gua_042|
7763|55895|1ro de Octubre|res_city_mx_mex_002|
7763|73666|Cruztatzalán|res_city_mx_pue_200|
7763|83324|Vinícola Pitic|res_city_mx_son_030|
7763|91855|Las Torres|res_city_mx_ver_193|res_locality_mx_ver_17
7764|33275|La Nopalera|res_city_mx_chh_024|
7764|38453|La Haciendita (El Zapote)|res_city_mx_gua_042|
7764|55890|Loma Linda|res_city_mx_mex_002|
7764|73667|Xaltampa|res_city_mx_pue_200|
7764|83300|Viñedo 2000|res_city_mx_son_030|
7764|94254|Gustavo Suárez (Santa Ana)|res_city_mx_ver_100|
7765|33275|La Noria|res_city_mx_chh_024|
7765|38453|La Hoyuela|res_city_mx_gua_042|
7765|55894|El Ranchito|res_city_mx_mex_002|
7765|73667|Zapotán de Xahuanteno|res_city_mx_pue_200|
7765|83300|Viñedo 2000|res_city_mx_son_030|
7765|95897|Gustavo Díaz Ordaz|res_city_mx_ver_032|
7766|33274|La Tinaja|res_city_mx_chh_024|
7766|38440|La Isla (Fracción de Copales)|res_city_mx_gua_042|
7766|55886|Tetexcala|res_city_mx_mex_002|
7766|73663|San José|res_city_mx_pue_200|
7766|83300|Viñedo 2000|res_city_mx_son_030|
7767|33273|Lago de Jacales|res_city_mx_chh_024|
7767|38425|La Jaulilla|res_city_mx_gua_042|
7767|55886|Santa María de Guadalupe|res_city_mx_mex_002|
7767|73663|Cuautamanis|res_city_mx_pue_200|
7767|96940|Las Conchas (La Colonia)|res_city_mx_ver_070|
7768|33276|Lajas de Abajo|res_city_mx_chh_024|
7768|38445|La Manga|res_city_mx_gua_042|
7768|55874|Lomas de Santa Catarina|res_city_mx_mex_002|
7768|73663|Cuauhtecomaco|res_city_mx_pue_200|
7768|83330|Viñedo Campo Nuevo|res_city_mx_son_030|
7768|95657|Las Garzas|res_city_mx_ver_077|
7769|33276|Lajas de Arriba|res_city_mx_chh_024|
7769|38425|La Palizada|res_city_mx_gua_042|
7769|55884|Santa Cruz|res_city_mx_mex_002|
7769|73667|Barrio Nuevo|res_city_mx_pue_200|
7769|83300|Viñedo el Carmel|res_city_mx_son_030|
7769|96993|Las Cruces|res_city_mx_ver_061|
7770|33275|Las Gallinas|res_city_mx_chh_024|
7770|38426|La Purísima|res_city_mx_gua_042|
7770|55884|La Era|res_city_mx_mex_002|
7770|73667|Xochitonal|res_city_mx_pue_200|
7770|83333|Viñedo la Costa|res_city_mx_son_030|
7770|95813|Miguel Turrent|res_city_mx_ver_141|
7771|33276|Los Chirriones|res_city_mx_chh_024|
7771|38415|La Reserva el Tambor|res_city_mx_gua_042|
7771|55882|Paraje el Faro|res_city_mx_mex_002|
7771|73674|Tequextecoyan|res_city_mx_pue_200|
7771|83333|Viñedo la Esperanza|res_city_mx_son_030|
7771|95805|San Miguel|res_city_mx_ver_141|
7772|33275|Mesa Calderón|res_city_mx_chh_024|
7772|38426|La Tejonera|res_city_mx_gua_042|
7772|55884|Plan de Guadalupe|res_city_mx_mex_002|
7772|73674|Zompanteco|res_city_mx_pue_200|
7772|83324|Viñedo Proyecto Vid (El Buelna)|res_city_mx_son_030|
7773|33277|Nopales|res_city_mx_chh_024|
7773|38457|Las Delicias|res_city_mx_gua_042|
7773|55883|Las Brisas|res_city_mx_mex_002|
7773|73667|Tepoztán|res_city_mx_pue_200|
7773|83300|Viñedo Rancho Sonora|res_city_mx_son_030|
7773|96154|Veintisiete de Septiembre|res_city_mx_ver_144|
7774|33275|Otra Banda del Río|res_city_mx_chh_024|
7774|38433|Las Flores|res_city_mx_gua_042|
7774|55883|Laguna de Chiconautla|res_city_mx_mex_002|
7774|73666|Las Majadas|res_city_mx_pue_200|
7774|83317|Viñedo Virginia|res_city_mx_son_030|
7774|95950|El Vigía|res_city_mx_ver_209|
7775|33275|Perales|res_city_mx_chh_024|
7775|38410|Las Mulas|res_city_mx_gua_042|
7775|55880|San José|res_city_mx_mex_002|
7775|73666|Tahuixticpactampa (Tatampa)|res_city_mx_pue_200|
7775|83317|Viñedo Virginia (Guadalupe del Rincón)|res_city_mx_son_030|
7775|96997|Progreso Chapultepec (Linda Estrella)|res_city_mx_ver_210|
7776|33274|Piedras Verdes|res_city_mx_chh_024|
7776|38433|Loma Linda|res_city_mx_gua_042|
7776|55884|El Olivo|res_city_mx_mex_002|
7776|73667|Ixehuaco|res_city_mx_pue_200|
7776|83323|Viñedos Dolisa|res_city_mx_son_030|
7776|95070|Tzatzaca|res_city_mx_ver_171|
7777|33275|Quiroga|res_city_mx_chh_024|
7777|38426|Miraflores (La Gachupina)|res_city_mx_gua_042|
7777|55885|STUNAM|res_city_mx_mex_002|
7777|74136|La Calera|res_city_mx_pue_143|
7777|83317|Viva México|res_city_mx_son_030|
7777|95848|Zanja Grande de Abajo|res_city_mx_ver_015|
7778|33274|Rancho de Duarte|res_city_mx_chh_024|
7778|38455|Ninguno [Gasera]|res_city_mx_gua_042|
7778|55885|La Lola|res_city_mx_mex_002|
7778|74136|San Antonio Chautla|res_city_mx_pue_143|
7778|83304|Viva Sonora|res_city_mx_son_030|
7778|93450|Los Mangos|res_city_mx_ver_124|res_locality_mx_ver_13
7779|33274|Rancho Maldonado|res_city_mx_chh_024|
7779|38424|Paredones|res_city_mx_gua_042|
7779|55875|La Gitana|res_city_mx_mex_002|
7779|74133|El Potrero|res_city_mx_pue_143|
7779|83303|Viveros Guayacanes|res_city_mx_son_030|
7779|93994|VIVAH|res_city_mx_ver_123|res_locality_mx_ver_21
7780|33276|Rancho Palacio|res_city_mx_chh_024|
7780|38426|Pozo del Ejido Carmelitas Chico|res_city_mx_gua_042|
7780|55885|La Lagunilla|res_city_mx_mex_002|
7780|74133|Acamique|res_city_mx_pue_143|
7780|83343|Burro Lindo|res_city_mx_son_030|
7780|93294|Las Animas|res_city_mx_ver_131|res_locality_mx_ver_14
7781|33274|Rancho Piñones|res_city_mx_chh_024|
7781|38437|Puerto del Águila|res_city_mx_gua_042|
7781|55885|San Martín (ESTUNAM)|res_city_mx_mex_002|
7781|74133|Tierra Bendita|res_city_mx_pue_143|
7781|83342|De la Cruz|res_city_mx_son_030|
7781|94135|Rancho Alegre|res_city_mx_ver_008|
7782|33273|San Leopoldo|res_city_mx_chh_024|
7782|38425|Rancho Cuatro de Altamira|res_city_mx_gua_042|
7782|55870|Los Pinos|res_city_mx_mex_002|
7782|74133|San José Acuicuilco (El Retiro)|res_city_mx_pue_143|
7782|83342|Las Fuentes|res_city_mx_son_030|
7782|93536|Cerro Grande Dos|res_city_mx_ver_124|
7783|33274|San Pedro del Pino (El Cuarenta y Cinco)|res_city_mx_chh_024|
7783|38426|Rancho de Bella Vista|res_city_mx_gua_042|
7783|55943|Tezoncalli|res_city_mx_mex_016|
7783|74137|El Calvario|res_city_mx_pue_143|
7783|83342|Lázaro Cárdenas|res_city_mx_son_030|
7783|94275|Mozambique|res_city_mx_ver_105|
7784|33273|Santa Sabina|res_city_mx_chh_024|
7784|38426|Rancho de los Sosas|res_city_mx_gua_042|
7784|55963|Santa Ana|res_city_mx_mex_016|
7784|74137|Los Japoneses|res_city_mx_pue_143|
7784|83343|Luis Donaldo Colosio|res_city_mx_son_030|
7784|91673|Carretas|res_city_mx_ver_126|
7785|33274|Temporales de Peña (Palomas de Arriba)|res_city_mx_chh_024|
7785|38446|Rancho el Paraíso|res_city_mx_gua_042|
7785|55956|Los Remedios|res_city_mx_mex_016|
7785|74137|Alegre|res_city_mx_pue_143|
7785|83342|Miguel Hidalgo|res_city_mx_son_030|
7785|91404|Ciudad Cuatro Soles|res_city_mx_ver_112|
7786|32543|Quintas del Solar|res_city_mx_chh_037|res_locality_mx_chh_06
7786|38440|Rancho la Esperanza|res_city_mx_gua_042|
7786|55955|San Nicolás Tetepantla|res_city_mx_mex_016|
7786|74137|Los Ramírez|res_city_mx_pue_143|
7786|83347|Guadalupe Victoria|res_city_mx_son_030|
7786|94286|Casa de la Condesa de Malibrán|res_city_mx_ver_028|
7787|32544|Banús 360|res_city_mx_chh_037|res_locality_mx_chh_06
7787|38426|Rastro Municipal|res_city_mx_gua_042|
7787|56160|Los Sauces|res_city_mx_mex_099|res_locality_mx_mex_19
7787|74137|Guadalupe la Encinera|res_city_mx_pue_143|
7787|83346|Jesús Garcia|res_city_mx_son_030|
7788|33210|El Gimnasio|res_city_mx_chh_009|
7788|38455|Residencial Valle Esmeraldas [Balneario]|res_city_mx_gua_042|
7788|56264|Wenceslao Victoria|res_city_mx_mex_099|
7788|74139|San Miguel Contla|res_city_mx_pue_143|
7788|83347|Las Granjas|res_city_mx_son_030|
7788|94285|El Terraplén|res_city_mx_ver_028|res_locality_mx_ver_03
7789|33126|Agua Nueva|res_city_mx_chh_055|
7789|38426|Sabinito del Brazo|res_city_mx_gua_042|
7789|56255|El Trabajo|res_city_mx_mex_099|
7789|74139|Bañuelos|res_city_mx_pue_143|
7789|83347|Manuel J. Clouthier|res_city_mx_son_030|
7789|94285|La Pinagoga|res_city_mx_ver_028|res_locality_mx_ver_03
7790|33123|Aguilar [Granjas Familiares]|res_city_mx_chh_055|
7790|38410|Sabino Copudo|res_city_mx_gua_042|
7790|56243|Santa Cruz Mexicapa|res_city_mx_mex_099|
7790|74139|La Anguiona|res_city_mx_pue_143|
7790|83349|Nueva Esperanza|res_city_mx_son_030|
7790|94287|Paso Colorado|res_city_mx_ver_028|
7791|33127|Arizona 2000|res_city_mx_chh_055|
7791|38414|San Agustín|res_city_mx_gua_042|
7791|56245|Guadalupe Amanalco|res_city_mx_mex_099|
7791|74139|San Pedro Malinaltepec|res_city_mx_pue_143|
7791|83347|Residencial La Vendimia|res_city_mx_son_030|
7791|94287|Rancho JF|res_city_mx_ver_028|
7792|33127|Atotonilco|res_city_mx_chh_055|
7792|38426|San Isidro (Fracción Sur)|res_city_mx_gua_042|
7792|56170|El Xolache II|res_city_mx_mex_099|res_locality_mx_mex_19
7792|74137|La Ladrillera|res_city_mx_pue_143|
7792|83348|Solidaridad|res_city_mx_son_030|
7792|96145|José María Pino Suárez|res_city_mx_ver_142|
7793|33123|Benito Juárez|res_city_mx_chh_055|
7793|38425|San Isidro de la Palizada|res_city_mx_gua_042|
7793|56130|Conjunto la Trinidad|res_city_mx_mex_099|res_locality_mx_mex_19
7793|74136|Zopilocalco|res_city_mx_pue_143|
7793|83173|La Antorcha Campesina|res_city_mx_son_030|res_locality_mx_son_07
7793|92027|Heriberto Jara|res_city_mx_ver_123|
7794|33127|Báscula|res_city_mx_chh_055|
7794|38427|San Joaquín de Abajo|res_city_mx_gua_042|
7794|56130|Los Jilgueros|res_city_mx_mex_099|res_locality_mx_mex_19
7794|74139|Tlamaya|res_city_mx_pue_143|
7794|83173|Puerta Real 8a Etapa|res_city_mx_son_030|res_locality_mx_son_07
7794|94837|Loma Linda|res_city_mx_ver_020|
7795|33123|Campamento las Vírgenes|res_city_mx_chh_055|
7795|38426|San José de Propios|res_city_mx_gua_042|
7795|56130|Condominios Maye|res_city_mx_mex_099|res_locality_mx_mex_19
7795|74997|Yucunduchi|res_city_mx_pue_055|
7795|83117|Miguel Valencia|res_city_mx_son_030|res_locality_mx_son_07
7795|93559|Fidel Herrera Beltrán|res_city_mx_ver_069|res_locality_mx_ver_25
7796|33123|Casa Blanca|res_city_mx_chh_055|
7796|38427|San José la Grande|res_city_mx_gua_042|
7796|74993|Santiago la Pedrera|res_city_mx_pue_055|
7796|83118|Los Lingotes|res_city_mx_son_030|res_locality_mx_son_07
7796|96995|Arroyo Grande|res_city_mx_ver_061|
7797|33127|Casa Blanca Uno|res_city_mx_chh_055|
7797|38410|San Juanito de San Guillermo (San Martín)|res_city_mx_gua_042|
7797|56150|San Antonio|res_city_mx_mex_099|res_locality_mx_mex_19
7797|74995|La Virgen|res_city_mx_pue_055|
7797|83173|Las Acacias|res_city_mx_son_030|res_locality_mx_son_07
7797|95215|La Cruz del Cedro|res_city_mx_ver_174|
7798|33123|Catorce de Julio|res_city_mx_chh_055|
7798|38414|San Juanito de San Guillermo (San Martín)|res_city_mx_gua_042|
7798|56160|Tex Plus|res_city_mx_mex_099|res_locality_mx_mex_19
7798|74993|Estancia Blanca (Rancho la Estancia Blanca)|res_city_mx_pue_055|
7798|83303|CFE Central Ciclo Combinado Hermosillo|res_city_mx_son_030|
7798|95717|Hidalgo o Fracc. Los Almendros|res_city_mx_ver_141|res_locality_mx_ver_15
7799|33127|Centauro del Norte (Peña Blanca)|res_city_mx_chh_055|
7799|38414|San Rafael de Sauz|res_city_mx_gua_042|
7799|56226|Las Bugambilias|res_city_mx_mex_099|
7799|74998|Santa Ana los Vázquez|res_city_mx_pue_055|
7799|83224|Los Santos Residencial|res_city_mx_son_030|res_locality_mx_son_07
7799|92036|Kilómetro Veintiuno|res_city_mx_ver_133|
7800|33126|Charco Hondo|res_city_mx_chh_055|
7800|38427|Santa Elena|res_city_mx_gua_042|
7800|56225|Ampliación Leyes de Reforma|res_city_mx_mex_099|
7800|74996|Sarabia|res_city_mx_pue_055|
7800|84127|Real del Catorce (Hacienda Nogales)|res_city_mx_son_035|
7800|92047|San Lorenzo|res_city_mx_ver_152|
7801|33123|Cielo Azul|res_city_mx_chh_055|
7801|38427|Santa María|res_city_mx_gua_042|
7801|56253|San Juan|res_city_mx_mex_099|
7801|74996|San Isidro|res_city_mx_pue_055|
7801|83666|Armando Reyna|res_city_mx_son_017|res_locality_mx_son_03
7801|94420|El Mirador|res_city_mx_ver_101|
7802|33127|Colonia Eugenio Prado|res_city_mx_chh_055|
7802|38446|Santa María de Sanabria|res_city_mx_gua_042|
7802|56253|Praderas de Tecuac|res_city_mx_mex_099|
7802|74993|La Estancia Colorada|res_city_mx_pue_055|
7802|84124|El Vivero|res_city_mx_son_035|
7802|94933|General Alatriste (San Joaquín)|res_city_mx_ver_196|
7803|33123|Colonia Granjas|res_city_mx_chh_055|
7803|38426|Santa Rosa de Vallejo|res_city_mx_gua_042|
7803|56266|Santa Martha|res_city_mx_mex_099|
7803|74890|San Rafael|res_city_mx_pue_066|
7803|84125|La Victoria|res_city_mx_son_035|
7803|94643|La Sidra|res_city_mx_ver_044|res_locality_mx_ver_07
7804|33127|Colonia Teófilo Borunda|res_city_mx_chh_055|
7804|38455|Santiago Apóstol|res_city_mx_gua_042|
7804|56256|San Felipe|res_city_mx_mex_099|
7804|74894|San Rafael la Paz|res_city_mx_pue_066|
7804|84125|Aviación|res_city_mx_son_035|
7804|94273|Arboleda San Miguel|res_city_mx_ver_105|
7805|33127|Comunidad el Mirador|res_city_mx_chh_055|
7805|38425|Soledad de Altamira|res_city_mx_gua_042|
7805|56255|El Arenal|res_city_mx_mex_099|
7805|74895|Barranca el Brasil|res_city_mx_pue_066|
7805|84136|Agua Caliente|res_city_mx_son_035|
7805|94513|Los Cafetales|res_city_mx_ver_044|res_locality_mx_ver_07
7806|33123|Cristo Rey|res_city_mx_chh_055|
7806|38427|Villadiego|res_city_mx_gua_042|
7806|56255|San José|res_city_mx_mex_099|
7806|74895|El Reparo|res_city_mx_pue_066|
7806|84130|Agua Caliente (Elías)|res_city_mx_son_035|
7806|94254|Paso Solis|res_city_mx_ver_100|
7807|33127|Desponchado San Carlos|res_city_mx_chh_055|
7807|38467|Zambranos|res_city_mx_gua_042|
7807|56254|San Juan Potreros|res_city_mx_mex_099|
7807|74895|El Carril|res_city_mx_pue_066|
7807|84130|Agua Caliente (Oscar Pesqueira)|res_city_mx_son_035|
7807|91697|Sentimientos de la Nación|res_city_mx_ver_193|
7808|33123|Don Manuel|res_city_mx_chh_055|
7808|38463|Chihuindo|res_city_mx_gua_042|
7808|56254|Paraíso 300|res_city_mx_mex_099|
7808|74895|San Fernando|res_city_mx_pue_066|
7808|84134|Agua Escondida|res_city_mx_son_035|
7808|94472|Adalberto Díaz Jacome|res_city_mx_ver_068|res_locality_mx_ver_33
7809|33123|Dos Marías|res_city_mx_chh_055|
7809|38463|El Pithayo|res_city_mx_gua_042|
7809|56264|Colegio de Postgraduados|res_city_mx_mex_099|
7809|74896|El Veneno|res_city_mx_pue_066|
7809|84137|Aguaje el Toro|res_city_mx_son_035|
7809|94472|Crucero Nacional|res_city_mx_ver_068|res_locality_mx_ver_33
7810|33127|Ejido Nuevo Julimes|res_city_mx_chh_055|
7810|38407|Ecologista|res_city_mx_gua_042|res_locality_mx_gua_23
7810|56207|Lázaro Cárdenas|res_city_mx_mex_099|
7810|74894|Cordoncillo|res_city_mx_pue_066|
7810|84133|Aribabi|res_city_mx_son_035|
7810|94472|Los Tabachines|res_city_mx_ver_068|res_locality_mx_ver_33
7811|33124|El Alamillo|res_city_mx_chh_055|
7811|38404|El Prado|res_city_mx_gua_042|res_locality_mx_gua_23
7811|74895|La Cámara (El Portezuelo)|res_city_mx_pue_066|
7811|84135|Aribabi Viejo|res_city_mx_son_035|
7811|94472|Tlacotengo II|res_city_mx_ver_068|res_locality_mx_ver_33
7812|33123|El Ancón|res_city_mx_chh_055|
7812|38405|Ignacio Ramírez|res_city_mx_gua_042|res_locality_mx_gua_23
7812|56083|La Trinidad Amalinalco|res_city_mx_mex_093|
7812|74897|Las Flores|res_city_mx_pue_066|
7812|84136|Babasac|res_city_mx_son_035|
7812|94472|Miguel Alemán Velasco|res_city_mx_ver_068|res_locality_mx_ver_33
7813|33123|El Bajo|res_city_mx_chh_055|
7813|38403|Isabel la Católica|res_city_mx_gua_042|res_locality_mx_gua_23
7813|56093|La Loma (La Loma San Isidro)|res_city_mx_mex_093|
7813|74896|Rincón Chiquito|res_city_mx_pue_066|
7813|84134|Bienes Comunales|res_city_mx_son_035|
7813|94473|Bugambilias|res_city_mx_ver_068|res_locality_mx_ver_33
7814|33123|El Bajío|res_city_mx_chh_055|
7814|38403|La Gallega|res_city_mx_gua_042|res_locality_mx_gua_23
7814|56093|El Progreso|res_city_mx_mex_093|
7814|74895|Las Calaveras|res_city_mx_pue_066|
7814|84126|Buenaventura (Puente Largo)|res_city_mx_son_035|
7814|94476|Sama de Grado|res_city_mx_ver_068|res_locality_mx_ver_33
7815|33123|El Brujo|res_city_mx_chh_055|
7815|38404|Los Pinos|res_city_mx_gua_042|res_locality_mx_gua_23
7815|56095|San Francisco Jolanpan|res_city_mx_mex_093|
7815|74895|San Antonio|res_city_mx_pue_066|
7815|84135|Cañada Ancha|res_city_mx_son_035|
7815|94476|El Rosario|res_city_mx_ver_068|res_locality_mx_ver_33
7816|33127|El Cóndor|res_city_mx_chh_055|
7816|38404|Luis Donaldo Colosio|res_city_mx_gua_042|res_locality_mx_gua_23
7816|56095|Santiago|res_city_mx_mex_093|
7816|74897|El Mirador (Santa Cruz)|res_city_mx_pue_066|
7816|84126|Casa Blanca (Puente Largo)|res_city_mx_son_035|
7816|94476|FSTSE|res_city_mx_ver_068|res_locality_mx_ver_33
7817|33126|El Callejón|res_city_mx_chh_055|
7817|38407|Malpais|res_city_mx_gua_042|res_locality_mx_gua_23
7817|56243|San Bartolo|res_city_mx_mex_099|
7817|74894|Guadalupito|res_city_mx_pue_066|
7817|84134|Casa Cristiana Más Que Vencedores|res_city_mx_son_035|
7817|94476|Arboledas|res_city_mx_ver_068|res_locality_mx_ver_33
7818|33127|El Carmen|res_city_mx_chh_055|
7818|38406|Molinito del Cerrito|res_city_mx_gua_042|res_locality_mx_gua_23
7818|52760|El Plan|res_city_mx_mex_037|res_locality_mx_mex_06
7818|74896|La Angostura (San Miguel)|res_city_mx_pue_066|
7818|84134|Cerro Blanco|res_city_mx_son_035|
7818|94476|INDECO Shangri-La|res_city_mx_ver_068|res_locality_mx_ver_33
7819|33123|El Corcel|res_city_mx_chh_055|
7819|38407|Pedregal de Malpais|res_city_mx_gua_042|res_locality_mx_gua_23
7819|57500|Agua Azul Grupo B Super 4|res_city_mx_mex_058|res_locality_mx_mex_10
7819|74896|Barranca Honda|res_city_mx_pue_066|
7819|84136|Cerro del Medio|res_city_mx_son_035|
7819|94476|Alberto Rosales|res_city_mx_ver_068|res_locality_mx_ver_33
7820|33124|El Coronel Viejo|res_city_mx_chh_055|
7820|38404|San José|res_city_mx_gua_042|res_locality_mx_gua_23
7820|57500|Agua Azul Grupo B Super 23|res_city_mx_mex_058|res_locality_mx_mex_10
7820|74953|2o. Sector Llano|res_city_mx_pue_127|
7820|84133|Cocospera|res_city_mx_son_035|
7820|94476|La Salle 1ra. Sección|res_city_mx_ver_068|res_locality_mx_ver_33
7821|33123|El Coyame|res_city_mx_chh_055|
7821|38405|San Juanito|res_city_mx_gua_042|res_locality_mx_gua_23
7821|74954|San Pedro|res_city_mx_pue_127|
7821|84136|Dos Bellotas|res_city_mx_son_035|
7821|94476|La Salle 2da. Sección|res_city_mx_ver_068|res_locality_mx_ver_33
7822|33123|El Coyote|res_city_mx_chh_055|
7822|38404|Santiago UCOC 1|res_city_mx_gua_042|res_locality_mx_gua_23
7822|57440|Martínez del Llano|res_city_mx_mex_058|res_locality_mx_mex_10
7822|74957|Cerro del Caballo|res_city_mx_pue_127|
7822|84134|El Alamito|res_city_mx_son_035|
7822|94476|Residencial Bambues|res_city_mx_ver_068|res_locality_mx_ver_33
7823|33123|El Crustáceo [Club de Pesca]|res_city_mx_chh_055|
7823|38404|Santiago UCOC 2|res_city_mx_gua_042|res_locality_mx_gua_23
7823|57440|Xochitenco|res_city_mx_mex_058|res_locality_mx_mex_10
7823|74956|El Mosco|res_city_mx_pue_127|
7823|84136|El Álamo|res_city_mx_son_035|
7823|94476|Residencial Los Ángeles|res_city_mx_ver_068|res_locality_mx_ver_33
7824|33123|El Dólar|res_city_mx_chh_055|
7824|38404|Santiago UCOC 3|res_city_mx_gua_042|res_locality_mx_gua_23
7824|57465|Nueva Juárez Pantitlán Primera Sección|res_city_mx_mex_058|res_locality_mx_mex_10
7824|74957|El Cuajilote|res_city_mx_pue_127|
7824|84136|El Alballar|res_city_mx_son_035|
7824|94476|Villas del Bosque|res_city_mx_ver_068|res_locality_mx_ver_33
7825|33123|El Durazno|res_city_mx_chh_055|
7825|38405|Solidaridad|res_city_mx_gua_042|res_locality_mx_gua_23
7825|57465|San Mateito|res_city_mx_mex_058|res_locality_mx_mex_10
7825|74955|La Cruz|res_city_mx_pue_127|
7825|84126|El Bachatal|res_city_mx_son_035|
7826|33127|El Fundador|res_city_mx_chh_055|
7826|38404|Valle Dorado|res_city_mx_gua_042|res_locality_mx_gua_23
7826|57465|Aurorita|res_city_mx_mex_058|res_locality_mx_mex_10
7826|74956|El Carrizal|res_city_mx_pue_127|
7826|84133|El Batamote|res_city_mx_son_035|
7826|94476|Naranjos|res_city_mx_ver_068|res_locality_mx_ver_33
7827|33123|El Gallo|res_city_mx_chh_055|
7827|38197|Aguaje de Torales|res_city_mx_gua_005|
7827|57465|Formando Hogar|res_city_mx_mex_058|res_locality_mx_mex_10
7827|74956|La Huertilla|res_city_mx_pue_127|
7827|84126|El Calambre|res_city_mx_son_035|
7827|94476|Residencial Cortijo de San Antonio|res_city_mx_ver_068|res_locality_mx_ver_33
7828|33123|El Gavilán|res_city_mx_chh_055|
7828|38184|Antonio Rodríguez (El Plan)|res_city_mx_gua_005|
7828|57465|Joyita|res_city_mx_mex_058|res_locality_mx_mex_10
7828|74955|Sección Cañada Sandía|res_city_mx_pue_127|
7828|84134|El Campito (La Nopalera)|res_city_mx_son_035|
7828|94476|Silvestre Aguilar|res_city_mx_ver_068|res_locality_mx_ver_33
7829|33127|El Guadalupano|res_city_mx_chh_055|
7829|38196|Asunción Montoya|res_city_mx_gua_005|
7829|57465|Amipant|res_city_mx_mex_058|res_locality_mx_mex_10
7829|74957|Cañada Estaca|res_city_mx_pue_127|
7829|84136|El Carmen|res_city_mx_son_035|
7829|94476|Yuliana II|res_city_mx_ver_068|res_locality_mx_ver_33
7830|33127|El Guadalupano|res_city_mx_chh_055|
7830|38196|Bajada de la Palma|res_city_mx_gua_005|
7830|57465|Mi Retiro|res_city_mx_mex_058|res_locality_mx_mex_10
7830|74956|Cañada San Miguel|res_city_mx_pue_127|
7830|84136|El Cúmaro|res_city_mx_son_035|
7830|94477|Yuliana I|res_city_mx_ver_068|res_locality_mx_ver_33
7831|33125|El Llanito|res_city_mx_chh_055|
7831|38197|Bardomiano Sánchez (Los Eucaliptos)|res_city_mx_gua_005|
7831|57205|Ciudad Jardín Bicentenario|res_city_mx_mex_058|res_locality_mx_mex_10
7831|74957|Barranca Salada|res_city_mx_pue_127|
7831|84136|El Coyote (La Quirugueña)|res_city_mx_son_035|
7831|94477|Hacienda San Marcial|res_city_mx_ver_068|res_locality_mx_ver_33
7832|33123|El Llano|res_city_mx_chh_055|
7832|38183|Berceto|res_city_mx_gua_005|
7832|56644|Villas de San Martín|res_city_mx_mex_025|res_locality_mx_mex_23
7832|74973|El Progreso|res_city_mx_pue_112|
7832|84136|El Diecinueve (Oscar Terán)|res_city_mx_son_035|
7832|94477|Palma Real|res_city_mx_ver_068|res_locality_mx_ver_33
7833|33123|El Manantial|res_city_mx_chh_055|
7833|38196|Bomba Azul|res_city_mx_gua_005|
